,chw_supply_temp,chw_return_temp,cw_supply_temp,cw_return_temp,outdoor_temp,outdoor_rh,total_power,ch_kw,chwp_kw,cwp_kw,ct_kw,chwp_freq,cwp_freq,ct_freq
2024-07-09 22:15:00,7.100007191363646,7.2009286846280425,26.639807523121707,27.1698737130468,30.794630843804043,77.18844618128728,37.765192437802376,9.653737860273802,8.842662195568185,14.658414344291756,2.6103780376686316,50.30932713694664,55.520879712878134,42.20513543158336
2024-07-09 22:30:00,7.0892575183055655,7.67832800230337,25.784131011252413,26.23066533608801,30.12674921944165,74.32829363904423,85.31268961682756,57.036490926963594,9.169294932753104,14.73087788955823,2.3760258675526265,50.921299483800645,55.61221811267057,40.90231453426488
2024-07-09 22:45:00,6.98487286630234,7.4227115579298575,26.19529822819212,26.777269925653968,30.896359491952985,77.20796734743472,69.94803655373026,41.92499619782296,8.868619411053345,14.59731734616452,2.5571035986894373,50.35850592886675,55.44363436552219,41.916042342051135
2024-07-09 23:00:00,6.998459813352108,7.611915589410891,25.863707089790463,26.22376446933695,30.033396701944387,77.41405719792485,52.697815069578326,24.86119596121412,8.901000041030109,14.426017483467678,2.509601583866425,50.41972025164424,55.22590298557154,41.65486735487075
2024-07-09 23:15:00,7.0120467604018755,7.246443136815973,26.500898393089244,27.115126653949854,30.807793819808992,74.84275588703665,50.35420558026045,22.375042242190304,8.78654718091649,14.482402861173693,2.7102132959799636,50.2026812170344,55.29776123659448,42.73647060884866
2024-07-09 23:30:00,7.06354981827008,7.389377187175669,26.11743585668687,26.52612305997739,30.012212933269737,78.32828253145234,59.49360382160971,31.193487287897447,8.863565098843655,14.913293902683543,2.5232575321850623,50.34893751062417,55.84083020967402,41.73028544194509
2024-07-09 23:45:00,7.120410184304151,7.723650365466842,25.042335201981423,25.473460108442666,29.048706108959323,80.66498412425156,86.21796502114773,57.846933758091474,8.907371792921225,14.784018631882956,2.6796408382520847,50.43174831286387,55.6790104206917,42.57516684383405
2024-07-10 00:00:00,6.97265353832734,7.45239646214532,25.690132170048596,26.35616038904468,29.64867752425348,76.60917270605339,74.72222606404372,46.14243790437971,9.1048230174166,14.862419010349749,2.612546131897662,50.80167129408558,55.77725979531235,42.216816931009326
2024-07-10 00:15:00,7.098532243501027,7.534204793385705,25.393958483088667,26.055772532998624,28.714924084091564,81.93965272725873,70.2379941138306,41.970567814168824,9.032364906229857,14.654094450956876,2.580966942475025,50.666548724054906,55.51542510190714,42.046028137471026
2024-07-10 00:30:00,6.987281512216674,7.495509811229,25.330288566938325,26.07375860696991,29.06709122016628,81.56034948263665,75.2628570487923,47.90605524654935,8.460071556502719,14.385619738721374,2.511110507018862,49.573035119674536,55.17430436750675,41.66321415132048
2024-07-10 00:45:00,7.048890479512621,7.579983559066444,25.962963109444775,26.799620034750735,29.83159849429902,77.95811193534801,80.31434989749513,51.66467938553973,9.299264984371677,14.73197136402295,2.6184341635607793,51.16076601639113,55.61359411203493,42.24850854962744
2024-07-10 01:00:00,7.00871996457433,7.573438874837187,24.93295916506733,25.486304237170476,28.484325907632595,84.11120557277656,82.92520557420333,54.38884746936228,9.024266448804063,14.865016604635782,2.6470750514011985,50.65140158060786,55.78050911498114,42.401990806376375
2024-07-10 01:15:00,6.905188742136577,7.339088886589473,25.793582772544305,25.984843414793247,29.406231446556035,82.3224037264493,69.13672686126759,41.17916985397568,8.6346097106903,14.68518046594073,2.637766830660879,49.91162787723758,55.55465269314614,42.35223140317818
2024-07-10 01:30:00,6.939027635835218,7.546751546563678,25.577468316072537,25.79066387684085,29.04328491063989,83.24260194489617,86.34662670056807,58.42965623005631,8.97760216610032,14.512863088620696,2.426505215790745,50.56394490140041,55.336502571666394,41.18994755353191
2024-07-10 01:45:00,7.003933468942327,7.57505900277332,25.39653918971621,25.712383267943675,28.786881078762836,84.30137422142724,83.49151777696778,55.13565040665311,9.088288598201986,14.706827770804905,2.560751001307783,50.77090060220805,55.58193684470392,41.93596228189248
2024-07-10 02:00:00,6.941487967797433,7.494310120307935,24.87336776799633,25.605919113268712,28.455966561921752,84.06434687706559,83.29654233679466,54.34969577772992,9.598743220424808,14.77933143108062,2.568771907559312,51.704176087698535,55.673125546077,41.979701252671966
2024-07-10 02:15:00,7.031025583291373,7.743705103901373,25.171229022268907,25.308559570819757,28.56807785317288,84.98662520132805,97.04591439571855,68.62502149883719,9.018700759770152,14.747108120444793,2.655084016666433,50.64098640623706,55.63263481514953,42.44471143784079
2024-07-10 02:30:00,6.935483083790621,7.205129947271601,25.681433140372764,26.30812067427778,29.157036630209525,84.3561502761185,54.0307991142264,25.861056347554182,8.911113947677064,14.701599989414325,2.557028829580826,50.43880976670213,55.575350229386565,41.91563379965827
2024-07-10 02:45:00,6.998541003032721,7.739311949406003,24.879446556955468,25.144679518821984,28.524607580714516,85.69641912920105,100.28007138875732,72.05696335428058,9.297268652429253,14.520658575238873,2.4051808068086116,51.15710475280326,55.34640867470942,41.06893168047499
2024-07-10 03:00:00,7.022703291872941,7.670069318998074,24.89146635465632,25.16894124689763,28.398178751807155,83.42174023009527,89.54744276245025,61.63382678963011,8.717400949114337,14.696002327069005,2.5002126966367855,50.070643299112845,55.568295860319054,41.60285623246998
2024-07-10 03:15:00,6.989995028165798,7.3934528508927215,24.797740501232234,25.31192199477248,28.661343715692414,82.56680421019256,66.16417593825393,38.334954714656895,8.665024130212606,14.586389448168656,2.577807645215784,49.97016186059231,55.42979543831733,42.028865301257774
2024-07-10 03:30:00,7.055200077616727,7.4420234652578525,25.017337547577775,25.454902742647327,28.35131894977162,85.80802758759823,65.22660212240473,37.08753181064387,8.902765985763617,14.687436642803725,2.548867683193528,50.42305442950136,55.55749761797572,41.870992899886666
2024-07-10 03:45:00,6.798345420338515,7.352796178230593,24.434691474380063,25.32065228595346,28.126814968180547,85.11891686004806,81.33156872165394,53.23466938738975,8.940752517543249,14.706640167570562,2.4495066491503645,50.49466809734375,55.581700505600665,41.31968831002845
2024-07-10 04:00:00,7.171280445692847,8.013214871970545,24.572528152221494,25.186401829259594,27.8663054429047,84.16303639294837,108.54136278386142,80.36781732259406,8.785997015345433,14.608669196215732,2.778879249706194,50.20163338930798,55.45800286734548,43.09438836641389
2024-07-10 04:15:00,7.101745390456495,7.716073506716507,24.95948071262669,25.052151372565728,28.86110047604012,83.36653998977343,87.88331858885384,59.31524408337961,9.092370471972115,14.802896064566283,2.6728079689358264,50.77850047049303,55.70269883152857,42.53894828746642
2024-07-10 04:30:00,6.863993530595146,7.603420134309543,24.600522335458507,25.04921260626554,27.88977638854792,86.59220186542896,100.32824755630254,71.93368390293212,9.300172951869618,14.438567196247435,2.6558235052533865,51.16243105124517,55.24191267877662,42.44865161022398
2024-07-10 04:45:00,7.220783191245548,7.315576608390757,24.870987130484952,25.447060402724524,27.754782933871734,83.28256623339716,37.33294954927836,9.05549642650525,8.806058930964356,14.743933533749686,2.727460658059065,50.239814422710495,55.6286425454953,42.826934990531726
2024-07-10 05:00:00,6.9494542728190005,7.164444140386619,24.620278999882135,25.332566362819165,27.89952703891123,87.15274878252048,48.73964111157031,20.5905718624491,8.87422801170032,14.642626633200088,2.6322146042207963,50.36911942714026,55.500939800578664,42.32249483994848
2024-07-10 05:15:00,6.853643432412043,7.386327677028475,24.87263657750243,25.21807232291381,28.17525445218343,84.61757521757859,79.6862352554099,51.28137613135543,9.012572928534713,14.793142636092526,2.599143559427227,50.629514327788065,55.69046222474505,42.14450123540146
2024-07-10 05:30:00,7.019749740350227,7.635956303825072,24.412062672907673,25.207010952919546,27.783614141615217,83.74718737238852,86.43703926294586,58.699924487447475,8.731985431161235,14.440327858389384,2.564801485947765,50.098550987598905,55.24415801678479,41.9580614616578
2024-07-10 05:45:00,7.082821119506375,7.38876555419862,23.55217089236702,25.19594958292528,26.80140312431923,81.60909112726358,56.11331537209868,28.74825047677199,8.380808593115626,14.459087263385475,2.525169038825591,49.417731419507824,55.26807019512407,41.74082044578771
2024-07-10 06:00:00,6.960086214187726,7.117398138166122,25.19116196051958,25.184888212931018,28.310241200873808,85.49508100791564,43.48702126138495,15.19316399498847,9.099951617152456,14.6374488411566,2.5564568080874235,50.79260945130911,55.49439711733335,41.91250798017977
2024-07-10 06:15:00,7.038569090685423,7.664265861648001,25.402013616815513,25.854673632466596,28.989971839409293,81.34325952729857,89.39427912325164,60.72427993147727,9.233677755306177,14.94856534181861,2.487756094649581,51.04020406347767,55.88481860770376,41.53364968622136
2024-07-10 06:30:00,7.154903443500072,7.466401352922743,24.55891178278153,25.086044266483697,27.95034245939443,83.5388195495822,58.6542691662854,30.093043702440237,9.1077745752754,15.025252527142545,2.428198361427222,50.8071602483853,55.98021999681433,41.1995257134863
2024-07-10 06:45:00,6.973637682312766,7.788780394208864,25.755254520955624,26.14948053438791,29.31008925940677,85.00887400389196,107.84685831616842,79.2258595720688,9.275716417283588,14.5818794988687,2.7634028279473375,51.117544639654746,55.42408209080021,43.01423747844782
2024-07-10 07:00:00,6.990699030188182,7.952292541147855,24.767327612335436,25.162792914954387,28.47846250873294,79.76275703057998,119.38356474286807,91.19781881082906,8.729199399020064,14.768603060213191,2.6879434728057734,50.09322226362477,55.659651176541544,42.61909332725321
2024-07-10 07:15:00,6.885245645937027,7.790587224334412,25.373689291894458,26.334185204409668,29.567599827310524,77.59821463595925,118.05054641766483,88.55405881678058,9.705498489894987,15.090573321661893,2.700415789327364,51.89515094285766,56.06122553943643,42.684910531458854
2024-07-10 07:30:00,7.110563908210026,8.523377662657932,25.160957151623613,25.73981785832413,28.694848314875,81.67393158717994,164.2057810917478,135.21362963163028,9.219993451639098,14.935613691176016,2.8365443173024305,51.014977749237254,55.868674142375994,43.39043662556295
2024-07-10 07:45:00,7.084545909990788,8.381843154576615,25.91149948308755,26.75828355705877,29.96746171879637,79.60793826694018,151.36180753374248,122.44422953200656,8.97318685574216,14.929378479008422,3.015012666985321,50.5556541902281,55.86089851000226,44.28199816672347
2024-07-10 08:00:00,7.04282051341046,8.419417410136017,26.078159248165978,27.18965517633613,29.97934915721398,79.38004693589862,159.67988417193482,130.1945523275128,9.167500013644165,15.131714927231481,3.186116903546324,50.91052245119951,56.10882996382756,45.063247139373175
2024-07-10 08:15:00,7.001095116830131,8.456991665695417,26.244819013244406,27.621026795613496,29.991236595631598,79.15215560485706,167.99796081012713,137.94487512301907,9.36181317154617,15.334051375454543,3.3572211401073275,51.265390712170934,56.35676141765286,45.84449611202288
2024-07-10 08:30:00,6.959369720249803,8.494565921254818,26.411478778322834,28.05239841489086,30.003124034049215,78.92426427381548,176.31603744831943,145.69519791852534,9.556126329448174,15.536387823677604,3.5283253766683305,51.620258973142356,56.604692871478164,46.625745084672594
2024-07-10 08:45:00,6.9176443236694745,8.53214017681422,26.578138543401263,28.48377003416822,30.015011472466828,78.69637294277392,184.63411408651177,153.4455207140316,9.75043948735018,15.738724271900663,3.6994296132293334,51.97512723411377,56.852624325303466,47.4069940573223
2024-07-10 09:00:00,7.121456340159125,9.252741292748176,26.200346976401832,28.017962114236703,31.21594487732109,75.85141277660915,232.82044813080407,201.3448498176374,9.73176962697386,15.91097652033778,3.832852165855032,51.94193254670519,57.059279821054794,47.97019885930867
2024-07-10 09:15:00,7.06617291160337,9.247352293115092,26.36240756694796,28.105334687627053,30.3252803869054,74.49237511171073,234.4881339345079,203.45530104256315,9.521123252222024,15.496612421814188,4.015097217908554,51.56443060147728,56.55959157086736,48.71875532871621
2024-07-10 09:30:00,6.931263295388811,9.27182753742104,26.8356964812251,28.92920623436947,31.477033583584532,73.03098848538086,253.26546917123036,221.1661300604713,10.06032876664045,15.942132307904323,4.096878036214334,52.52002069250702,57.09649873338023,49.04730783652383
2024-07-10 09:45:00,6.883368404251613,9.437106439235505,27.150182862356875,29.53032882099565,31.145904828807495,78.89141661847383,272.8046826273061,240.2410222773205,10.089251049811114,16.039022682520212,4.43538661765426,52.570302203096745,57.21193564356714,50.36258227142717
2024-07-10 10:00:00,7.07453671606585,9.635279155683204,26.943753723400565,29.30534662251074,31.319080958453004,76.41292588101432,271.30753809015994,238.60402355732623,9.961835604116605,16.11968158393925,4.621997344777786,52.34806353659032,57.30768000285299,51.059206330572
2024-07-10 10:15:00,6.92398724091228,10.103926858879811,26.349328922246375,28.95909049313288,30.85407635160232,75.2198804833913,328.7139544461701,295.63912243635394,10.05268274619791,16.322970180926994,4.699179082691283,52.5067119515678,57.54758061884036,51.3418477598244
2024-07-10 10:30:00,6.945510860808659,9.943998786027231,27.467728831089893,29.73090817619314,31.88488384427157,75.3377321654759,314.6499492823726,280.38838377720157,10.387949479979422,16.93738467832608,4.9362313468655366,53.084057017943714,58.260757189655905,52.19104561908352
2024-07-10 10:45:00,6.873337501061417,10.02989835789704,27.266467934738618,30.21791810085906,31.451967640345817,73.60387981156876,321.5969494194296,287.911313032883,9.786153586664122,16.731992076516224,5.1674907233662335,52.03850841454299,58.02429747870533,52.99367823410574
2024-07-10 11:00:00,7.039562408411613,10.312147346095069,27.5499136445338,30.898831542947264,32.79701074390665,72.59445309438439,333.3627696323189,299.0442843069918,9.984243483488404,16.85535204859578,5.47888979324288,52.38728424268022,58.16654705713445,54.03747125393377
2024-07-10 11:15:00,7.022663889697066,10.67223653820522,27.45033933965715,30.64144579905926,31.955267709381133,71.38156234805092,371.86078365223,336.5210734218812,10.402579073833914,17.39731559010417,5.5398155664106525,53.108965171171754,58.783407173633286,54.23703395171251
2024-07-10 11:30:00,7.037159332390613,10.71483925247148,28.38799236329096,31.60208355322762,33.466034728961766,70.40742725532793,386.7210554399253,350.3207968093698,11.621604917006096,17.132457375962243,5.646196337587133,55.107350752329886,58.48357255147821,54.58200538144713
